experiment,sample,fq1,fq2,condition,group,description
SRR16574978,p53KO_Reversine_3,SRR16574978_1.fastq.gz,SRR16574978_2.fastq.gz,IP,Young,RPE-1 p53KO + Reversine 3
SRR16574979,p53KO_Reversine_2,SRR16574979_1.fastq.gz,SRR16574979_2.fastq.gz,IP,Young,RPE-1 p53KO + Reversine 2
SRR16574980,p53KO_Reversine_1,SRR16574980_1.fastq.gz,SRR16574980_2.fastq.gz,IP,Old,RPE-1 p53KO + Reversine
SRR16574981,p53KO_LMB2OE_Reversine_3,SRR16574981_1.fastq.gz,SRR16574981_2.fastq.gz,IP,Old,RPE-1 p53KO LMB2OE + Reversine 3
SRR16574982,p53KO_LMB2OE_Reversine_2,SRR16574982_1.fastq.gz,SRR16574982_2.fastq.gz,Input_control,Young,RPE-1 p53KO LMB2OE + Reversine 2
SRR16574983,p53KO_LMB2OE_Reversine_1,SRR16574983_1.fastq.gz,SRR16574983_2.fastq.gz,Input_control,Young,RPE-1 p53KO LMB2OE + Reversine
SRR16574984,p53KO_LMB2OE_DMSO_3,SRR16574984_1.fastq.gz,SRR16574984_2.fastq.gz,Input_control,Old,RPE-1 p53KO LMB2OE + DMSO 3
SRR16574985,p53KO_LMB2OE_DMSO_2,SRR16574985_1.fastq.gz,SRR16574985_2.fastq.gz,Input_control,Old,RPE-1 p53KO LMB2OE + DMSO 2
SRR16574986,p53KO_LMB2OE_DMSO_1,SRR16574986_1.fastq.gz,SRR16574986_2.fastq.gz,IP,Young,RPE-1 p53KO LMB2OE + DMSO
SRR16574987,p53KO_DMSO_Rep_3,SRR16574987_1.fastq.gz,SRR16574987_2.fastq.gz,IP,Young,RPE-1 p53KO + DMSO Rep 3
SRR16574988,p53KO_DMSO_Rep_2,SRR16574988_1.fastq.gz,SRR16574988_2.fastq.gz,IP,Old,RPE-1 p53KO + DMSO Rep 2
SRR16574989,p53KO_DMSO_Rep_1,SRR16574989_1.fastq.gz,SRR16574989_2.fastq.gz,IP,Old,RPE-1 p53KO + DMSO
